parallel_requests,QPS,median_lat,tail_lat,clustersize,query,rfshards
160,7258.8,14,90,4,direct,rf4_s2__
192,7294.9,17,98,4,direct,rf4_s2__
32,4922.4,3,8,4,direct,rf4_s2__
64,6286.4,6,18,4,direct,rf4_s2__
96,6770.2,9,62,4,direct,rf4_s2__
128,6978.0,12,82,4,direct,rf4_s2__
