parallel_requests,QPS,P50_latency(ms),P90_latency(ms),P95_latency(ms),P99_latency(ms),clustersize,query,rfshards,GROUP,fcts
192,66566.1,1.42194561122619,4.313604118897743,11.31047293082955,57.69739691744146,2,solrj,rf2_s1__,11,0.0005691051483154297--0.0008966922760009766--0.0009765625--0.001033782958984375--0.0010831356048583984--0.0011293888092041016--0.0011792182922363281--0.0012276172637939453--0.00128173828125--0.0013499259948730469--0.0014219284057617188--0.0015060901641845703--0.0016095638275146484--0.0017364025115966797--0.0018930435180664062--0.002109050750732422--0.0024194717407226562--0.0029091835021972656--0.003958225250244141--0.007962226867675781
240,72897.7,1.4196319028365711,4.121011938930543,13.286561020149673,81.074568850935,2,solrj,rf2_s1__,11,0.0005354881286621094--0.0009043216705322266--0.0009839534759521484--0.0010387897491455078--0.0010864734649658203--0.0011322498321533203--0.0011792182922363281--0.0012309551239013672--0.0012845993041992188--0.0013470649719238281--0.0014188289642333984--0.0014965534210205078--0.0015904903411865234--0.0017151832580566406--0.0018672943115234375--0.002068042755126953--0.0023665428161621094--0.0028650760650634766--0.003821849822998047--0.007782697677612305
288,73719.5,1.6403009151590282,5.672611039260338,18.03267084319016,83.29708658415696,2,solrj,rf2_s1__,11,0.0005652904510498047--0.0009970664978027344--0.001085042953491211--0.0011508464813232422--0.0012104511260986328--0.0012698173522949219--0.0013294219970703125--0.0013926029205322266--0.0014619827270507812--0.0015411376953125--0.001636505126953125--0.0017390251159667969--0.0018682479858398438--0.002024412155151367--0.0022258758544921875--0.0024881362915039062--0.002878904342651367--0.0035216808319091797--0.0049245357513427734--0.013035058975219727
336,73722.9,1.692286609897952,6.628783496879262,24.197926888099083,103.89305430756518,2,solrj,rf2_s1__,11,0.0006062984466552734--0.001024007797241211--0.0011162757873535156--0.001184701919555664--0.0012483596801757812--0.0013093948364257812--0.0013709068298339844--0.0014371871948242188--0.001508474349975586--0.001589059829711914--0.001680612564086914--0.0017938613891601562--0.0019252300262451172--0.002084493637084961--0.0022840499877929688--0.002560138702392578--0.002965688705444336--0.003654003143310547--0.005284309387207031--0.019315004348754883
