parallel_requests,QPS,P50_latency(ms),P90_latency(ms),P95_latency(ms),P99_latency(ms),clustersize,query,rfshards,GROUP,fcts
224,135252.1,1.1362185520408428,2.8304821622055187,5.0978544539054935,21.840395125667605,4,solrj,rf4_s1__,11,0.0005078315734863281--0.000774383544921875--0.0008440017700195312--0.0008902549743652344--0.0009267330169677734--0.0009593963623046875--0.0009903907775878906--0.0010223388671875--0.0010542869567871094--0.0010900497436523438--0.0011320114135742188--0.0011858940124511719--0.001255035400390625--0.0013399124145507812--0.0014481544494628906--0.0015876293182373047--0.0017998218536376953--0.0021381378173828125--0.002735614776611328--0.0043451786041259766
256,137926.9,1.1470964712690013,2.862649370533551,5.251638649045959,40.24611517440441,4,solrj,rf4_s1__,11,0.0005135536193847656--0.0007731914520263672--0.0008440017700195312--0.0008895397186279297--0.0009260177612304688--0.0009579658508300781--0.000989675521850586--0.0010230541229248047--0.0010573863983154297--0.0010967254638671875--0.001142740249633789--0.0012011528015136719--0.001270294189453125--0.0013575553894042969--0.0014696121215820312--0.001623392105102539--0.0018341541290283203--0.0021572113037109375--0.002715587615966797--0.00429224967956543
288,139370.7,1.2385228584552634,3.2505208048327217,6.116966543526485,42.06513207534264,4,solrj,rf4_s1__,11,0.0005314350128173828--0.0008141994476318359--0.0008881092071533203--0.000934600830078125--0.0009746551513671875--0.0010101795196533203--0.001047372817993164--0.0010874271392822266--0.0011279582977294922--0.0011763572692871094--0.0012350082397460938--0.0013034343719482422--0.0013856887817382812--0.001485586166381836--0.001615762710571289--0.0017964839935302734--0.002045154571533203--0.002421140670776367--0.0030753612518310547--0.0050106048583984375
320,139502.6,1.2253944918235637,3.1664993451989214,6.599441818569018,56.20922953445719,4,solrj,rf4_s1__,11,0.0005304813385009766--0.0008132457733154297--0.000885009765625--0.0009334087371826172--0.000972747802734375--0.0010101795196533203--0.0010447502136230469--0.001081228256225586--0.0011212825775146484--0.0011670589447021484--0.0012192726135253906--0.0012810230255126953--0.0013589859008789062--0.0014545917510986328--0.0015790462493896484--0.0017414093017578125--0.001981019973754883--0.0023403167724609375--0.0029909610748291016--0.00494694709777832
32,24973.4,1.0743351543650907,1.5493491116692037,3.241468878353343,14.980645740733427,4,solrj,rf4_s1__,11,0.0005800724029541016--0.0008027553558349609--0.0008673667907714844--0.0009076595306396484--0.0009407997131347656--0.0009696483612060547--0.0009968280792236328--0.0010228157043457031--0.0010502338409423828--0.00107574462890625--0.0011034011840820312--0.0011322498321533203--0.0011675357818603516--0.001199483871459961--0.0012438297271728516--0.0012900829315185547--0.0013511180877685547--0.0014295578002929688--0.0015473365783691406--0.002013683319091797
352,142019.4,1.3223866284903834,3.5637361181657865,7.160019066374181,60.15118501954159,4,solrj,rf4_s1__,11,0.0005567073822021484--0.0008525848388671875--0.0009267330169677734--0.0009748935699462891--0.001018524169921875--0.0010595321655273438--0.001100778579711914--0.0011436939239501953--0.0011920928955078125--0.0012481212615966797--0.0013134479522705078--0.0013928413391113281--0.0014891624450683594--0.0016033649444580078--0.0017504692077636719--0.0019452571868896484--0.002223491668701172--0.002650737762451172--0.0033960342407226562--0.005714893341064453
384,140492.2,1.3256480656757257,3.637794385919917,8.295088852007773,76.00267748758583,4,solrj,rf4_s1__,11,0.0005257129669189453--0.0008642673492431641--0.0009381771087646484--0.0009899139404296875--0.001033782958984375--0.0010752677917480469--0.0011148452758789062--0.0011577606201171875--0.0012056827545166016--0.0012578964233398438--0.0013175010681152344--0.0013887882232666016--0.001477956771850586--0.001584768295288086--0.001718759536743164--0.0019092559814453125--0.002180814743041992--0.0025968551635742188--0.003381967544555664--0.005949497222900391
416,148407.2,1.5132546995245097,4.687422200253136,10.48961096403131,50.94279113568758,4,solrj,rf4_s1__,11,0.0005512237548828125--0.0009257793426513672--0.0010089874267578125--0.0010690689086914062--0.001119852066040039--0.0011701583862304688--0.0012226104736328125--0.001280069351196289--0.0013470649719238281--0.0014197826385498047--0.0015044212341308594--0.0016052722930908203--0.0017242431640625--0.0018799304962158203--0.002069711685180664--0.0023310184478759766--0.0026891231536865234--0.003239154815673828--0.004322052001953125--0.008499383926391602
448,142209.6,1.3753170437282987,3.9714410569932728,10.281810230678982,89.49244658152263,4,solrj,rf4_s1__,11,0.0005223751068115234--0.0008857250213623047--0.0009636878967285156--0.001018524169921875--0.0010638236999511719--0.0011076927185058594--0.0011515617370605469--0.0011987686157226562--0.001247406005859375--0.0013020038604736328--0.0013661384582519531--0.0014452934265136719--0.0015401840209960938--0.0016579627990722656--0.0018107891082763672--0.0020220279693603516--0.0023245811462402344--0.0028014183044433594--0.0036978721618652344--0.00673675537109375
480,145373.6,1.4110358424206493,3.9189544456133705,9.963166664250164,101.50192486300013,4,solrj,rf4_s1__,11,0.0005443096160888672--0.0009038448333740234--0.0009834766387939453--0.001039743423461914--0.0010869503021240234--0.0011322498321533203--0.0011782646179199219--0.0012257099151611328--0.001276254653930664--0.0013356208801269531--0.0014026165008544922--0.0014820098876953125--0.0015783309936523438--0.0016984939575195312--0.001859903335571289--0.0020742416381835938--0.0023763179779052734--0.002835988998413086--0.003683328628540039--0.006405830383300781
512,147326.5,1.5373076611792136,4.488945472077784,10.973580399451897,108.21027318868953,4,solrj,rf4_s1__,11,0.0005688667297363281--0.0009551048278808594--0.0010409355163574219--0.0011022090911865234--0.0011570453643798828--0.0012073516845703125--0.0012598037719726562--0.0013175010681152344--0.001378774642944336--0.0014491081237792969--0.0015282630920410156--0.001619100570678711--0.0017354488372802734--0.0018768310546875--0.0020596981048583984--0.0023016929626464844--0.0026350021362304688--0.0031585693359375--0.004120826721191406--0.007798433303833008
544,148278.7,1.6064783592363854,4.67669876503857,11.741209816146682,104.60071511321016,4,solrj,rf4_s1__,11,0.0005993843078613281--0.0009930133819580078--0.0010797977447509766--0.0011444091796875--0.0012004375457763672--0.0012552738189697266--0.0013117790222167969--0.0013697147369384766--0.0014355182647705078--0.0015096664428710938--0.0015947818756103516--0.001695394515991211--0.0018146038055419922--0.0019724369049072266--0.0021588802337646484--0.002415895462036133--0.0027780532836914062--0.003309488296508789--0.0043487548828125--0.008175849914550781
576,151509.1,1.5510518658119914,4.403959096096791,10.841490900640256,122.29290223039145,4,solrj,rf4_s1__,11,0.0005984306335449219--0.0009746551513671875--0.0010600090026855469--0.0011203289031982422--0.0011746883392333984--0.0012259483337402344--0.0012788772583007812--0.0013346672058105469--0.0013947486877441406--0.0014617443084716797--0.0015385150909423828--0.0016300678253173828--0.0017414093017578125--0.0018761157989501953--0.0020596981048583984--0.002290487289428711--0.002631664276123047--0.0031511783599853516--0.004114866256713867--0.007468461990356445
646,150042.0,1.5202502348105604,4.188116489918239,11.379119781517762,168.5152430283396,4,solrj,rf4_s1__,11,0.0005662441253662109--0.0009601116180419922--0.001046895980834961--0.0011074542999267578--0.0011599063873291016--0.0012097358703613281--0.001260519027709961--0.0013134479522705078--0.0013713836669921875--0.0014352798461914062--0.0015115737915039062--0.0015957355499267578--0.0017015933990478516--0.0018329620361328125--0.0020017623901367188--0.002229452133178711--0.0025415420532226562--0.0030248165130615234--0.0039196014404296875--0.007043123245239258
64,49484.7,1.0404297799775095,1.5472643303148674,3.389651125127619,13.53646047187574,4,solrj,rf4_s1__,11,0.0005450248718261719--0.0007789134979248047--0.0008404254913330078--0.0008842945098876953--0.0009129047393798828--0.0009379386901855469--0.0009636878967285156--0.0009865760803222656--0.001008749008178711--0.0010290145874023438--0.0010509490966796875--0.0010771751403808594--0.001104593276977539--0.0011336803436279297--0.0011692047119140625--0.0012137889862060547--0.0012829303741455078--0.0013747215270996094--0.0015158653259277344--0.0021228790283203125
716,149437.6,1.525450019197091,4.325303285481543,13.593871167252184,181.24572524811302,4,solrj,rf4_s1__,11,0.0005507469177246094--0.0009629726409912109--0.0010480880737304688--0.0011098384857177734--0.0011627674102783203--0.0012133121490478516--0.001264333724975586--0.0013172626495361328--0.001374959945678711--0.0014412403106689453--0.0015151500701904297--0.001604318618774414--0.0017120838165283203--0.0018460750579833984--0.002020120620727539--0.0022537708282470703--0.0025787353515625--0.003069162368774414--0.004004001617431641--0.007586240768432617
786,152371.2,1.5961547540951018,4.793027581756048,15.273576171040231,203.41001454807116,4,solrj,rf4_s1__,11,0.0005452632904052734--0.0009806156158447266--0.0010688304901123047--0.0011339187622070312--0.0011904239654541016--0.0012454986572265625--0.0013020038604736328--0.001360177993774414--0.001424551010131836--0.0015003681182861328--0.001584768295288086--0.0016849040985107422--0.0018053054809570312--0.0019583702087402344--0.0021505355834960938--0.0024166107177734375--0.002771139144897461--0.0033254623413085938--0.0043833255767822266--0.00839543342590332
856,149512.6,1.7669934278343156,7.448273653175399,29.250499379565145,175.31427054377326,4,solrj,rf4_s1__,11,0.0005908012390136719--0.0010371208190917969--0.0011324882507324219--0.0012061595916748047--0.0012710094451904297--0.0013341903686523438--0.0014014244079589844--0.0014731884002685547--0.0015549659729003906--0.001645803451538086--0.0017502307891845703--0.0018754005432128906--0.002031087875366211--0.0022203922271728516--0.002465486526489258--0.002805471420288086--0.003306150436401367--0.004113435745239258--0.006031990051269531--0.022455930709838867
96,75297.6,1.006917077667859,1.5348682598191865,3.0389099704975986,14.604845825506716,4,solrj,rf4_s1__,11,0.0005400180816650391--0.0007562637329101562--0.0008180141448974609--0.0008614063262939453--0.0008928775787353516--0.0009181499481201172--0.0009379386901855469--0.0009586811065673828--0.0009777545928955078--0.0009958744049072266--0.0010166168212890625--0.0010361671447753906--0.0010616779327392578--0.0010883808135986328--0.001125335693359375--0.0011699199676513672--0.0012362003326416016--0.0013399124145507812--0.0015177726745605469--0.0021317005157470703
128,7604.7,16.554720585162823,29.493883939889763,34.62431981013371,121.93525571089525,2,solrj,rf4_s2__,22,0.0016198158264160156--0.005769252777099609--0.007483482360839844--0.008897781372070312--0.010061502456665039--0.011161565780639648--0.01233983039855957--0.013408899307250977--0.014421463012695312--0.015469551086425781--0.016556501388549805--0.0177152156829834--0.018829822540283203--0.020138025283813477--0.021438121795654297--0.022860288619995117--0.02446460723876953--0.026568889617919922--0.029536724090576172--0.03403759002685547
160,7658.5,20.953793584564586,37.014493235835324,43.64774698092614,142.45388390105447,2,solrj,rf4_s2__,22,0.0016667842864990234--0.006398200988769531--0.00888681411743164--0.010706901550292969--0.012340784072875977--0.013875246047973633--0.015424728393554688--0.01682114601135254--0.018169879913330078--0.0195920467376709--0.02097630500793457--0.022335529327392578--0.023738384246826172--0.025242328643798828--0.0268552303314209--0.02870941162109375--0.03078150749206543--0.0333404541015625--0.03681373596191406--0.043229103088378906
192,7753.6,24.76503308286372,43.32932737684742,51.73323326504108,155.57622540857375,2,solrj,rf4_s2__,22,0.001668691635131836--0.006676435470581055--0.009341239929199219--0.01186227798461914--0.01407933235168457--0.015984773635864258--0.017906665802001953--0.019741058349609375--0.021454334259033203--0.023114681243896484--0.02475571632385254--0.026404857635498047--0.02813863754272461--0.029870986938476562--0.0318446159362793--0.033809661865234375--0.036330223083496094--0.03911781311035156--0.043108224868774414--0.05066990852355957
224,8468.7,26.947475112644973,47.87000829139642,56.86470154112419,149.29044246673584,2,solrj,rf4_s2__,22,0.0016732215881347656--0.006779909133911133--0.009752273559570312--0.012404203414916992--0.014899969100952148--0.017183542251586914--0.019277095794677734--0.021416902542114258--0.023345232009887695--0.02518010139465332--0.027054786682128906--0.028759002685546875--0.030620336532592773--0.032495737075805664--0.034638166427612305--0.036951541900634766--0.039586782455444336--0.0427851676940918--0.047562599182128906--0.055443525314331055
256,8221.5,31.661049340122428,57.496736215990644,69.45171651914139,152.53828385079555,2,solrj,rf4_s2__,22,0.0014777183532714844--0.00747370719909668--0.011361360549926758--0.01455545425415039--0.01726055145263672--0.019759178161621094--0.022382736206054688--0.024938583374023438--0.027213096618652344--0.029494524002075195--0.03165483474731445--0.0337367057800293--0.03596997261047363--0.03831911087036133--0.04069352149963379--0.04366016387939453--0.04703855514526367--0.05117225646972656--0.05722808837890625--0.06772255897521973
288,8265.4,35.64815439026931,65.66705046028926,81.19501163219583,138.8800127752896,2,solrj,rf4_s2__,22,0.0017099380493164062--0.009137153625488281--0.01331949234008789--0.01675891876220703--0.019943714141845703--0.022915363311767578--0.02559494972229004--0.0281984806060791--0.030643939971923828--0.03312945365905762--0.03559160232543945--0.03820347785949707--0.04064202308654785--0.04330563545227051--0.04621458053588867--0.04951667785644531--0.053191184997558594--0.05794048309326172--0.0649871826171875--0.07930469512939453
320,8868.9,37.687487483765025,69.0443908205684,82.42466657058053,127.5275679108519,2,solrj,rf4_s2__,22,0.0014870166778564453--0.007940530776977539--0.012938976287841797--0.01727914810180664--0.0210573673248291--0.024338722229003906--0.027384042739868164--0.03019428253173828--0.03273129463195801--0.035358428955078125--0.03784918785095215--0.040345191955566406--0.042998313903808594--0.04586052894592285--0.04893016815185547--0.052368879318237305--0.05651378631591797--0.06162095069885254--0.06882333755493164--0.08089876174926758
32,5942.5,4.971763666938333,8.661606732536764,10.64918321721694,55.44883363387164,2,solrj,rf4_s2__,22,0.0014824867248535156--0.0028619766235351562--0.003274679183959961--0.0035588741302490234--0.003801107406616211--0.00403904914855957--0.0042591094970703125--0.004479885101318359--0.004689455032348633--0.0048885345458984375--0.0051136016845703125--0.0053539276123046875--0.005623817443847656--0.005919933319091797--0.006296634674072266--0.006705045700073242--0.00719451904296875--0.007812976837158203--0.008780956268310547--0.010544300079345703
352,8502.0,41.905252946972176,81.1276516671908,98.0451868078803,161.9771112829952,2,solrj,rf4_s2__,22,0.001420736312866211--0.009537220001220703--0.01493215560913086--0.01960277557373047--0.023502111434936523--0.026930570602416992--0.030062198638916016--0.033071041107177734--0.03601717948913574--0.038869619369506836--0.04178142547607422--0.04478263854980469--0.047980546951293945--0.051177024841308594--0.054729461669921875--0.05876636505126953--0.06410694122314453--0.07069754600524902--0.08026599884033203--0.09616446495056152
384,8973.7,43.729755544909544,84.76982030226159,103.88088164551888,159.59536782200473,2,solrj,rf4_s2__,22,0.0013747215270996094--0.008069753646850586--0.01430201530456543--0.019328832626342773--0.023796796798706055--0.027682065963745117--0.031241893768310547--0.034429073333740234--0.03754901885986328--0.040705204010009766--0.043750762939453125--0.046972036361694336--0.050140380859375--0.05369687080383301--0.057383060455322266--0.061678409576416016--0.06676840782165527--0.07375025749206543--0.0836176872253418--0.10176825523376465
416,9021.2,47.973892335116005,88.13221260691374,103.61246515118904,158.56231741928028,2,solrj,rf4_s2__,22,0.0015406608581542969--0.011621952056884766--0.01772904396057129--0.022469282150268555--0.02678203582763672--0.03061079978942871--0.03407883644104004--0.03745412826538086--0.04083824157714844--0.044213294982910156--0.04769635200500488--0.051229000091552734--0.05475497245788574--0.05845499038696289--0.062419891357421875--0.06690764427185059--0.0719900131225586--0.07872819900512695--0.08736586570739746--0.10235905647277832
448,8889.7,50.5715905295478,102.20321443345811,123.89890458848741,195.07131735483804,2,solrj,rf4_s2__,22,0.0014057159423828125--0.009501218795776367--0.01553797721862793--0.021182775497436523--0.026302576065063477--0.03090500831604004--0.03506803512573242--0.03904414176940918--0.04291057586669922--0.04669475555419922--0.05035591125488281--0.05420088768005371--0.058175086975097656--0.06264543533325195--0.06749153137207031--0.07310819625854492--0.08017683029174805--0.08909463882446289--0.10127687454223633--0.12223029136657715
480,8932.1,55.053161387621614,104.89001165287128,126.52048233633714,202.09021884870728,2,solrj,rf4_s2__,22,0.0016257762908935547--0.011942863464355469--0.01929306983947754--0.025507211685180664--0.030565977096557617--0.03507518768310547--0.039103031158447266--0.043135881423950195--0.04716634750366211--0.05097365379333496--0.0548710823059082--0.058751583099365234--0.06278276443481445--0.06687641143798828--0.07150435447692871--0.07693004608154297--0.08322477340698242--0.09187626838684082--0.10412120819091797--0.12452077865600586
512,8957.9,58.28408044599837,113.38129349719689,136.81231444911734,196.2973051034059,2,solrj,rf4_s2__,22,0.001379251480102539--0.011872053146362305--0.019443273544311523--0.02575206756591797--0.031119346618652344--0.035942792892456055--0.040511369705200195--0.04499197006225586--0.049419403076171875--0.053778886795043945--0.05800938606262207--0.06229972839355469--0.06690073013305664--0.07171797752380371--0.07704496383666992--0.08297967910766602--0.09008216857910156--0.09982442855834961--0.11249136924743652--0.13489222526550293
544,9886.9,57.3908018409659,112.01980529575172,134.84763355430113,203.4180501185426,2,solrj,rf4_s2__,22,0.0013284683227539062--0.0072383880615234375--0.015826702117919922--0.023798227310180664--0.030167579650878906--0.035654306411743164--0.04076051712036133--0.04549121856689453--0.05002713203430176--0.05437421798706055--0.05876421928405762--0.06319713592529297--0.06756210327148438--0.07247209548950195--0.07776212692260742--0.08348846435546875--0.0904855728149414--0.09899258613586426--0.1115875244140625--0.13278889656066895
576,9535.0,62.49005778025591,123.80969153143543,147.391138604768,217.14701660776635,2,solrj,rf4_s2__,22,0.00130462646484375--0.007919788360595703--0.014030694961547852--0.021991729736328125--0.029367923736572266--0.036306142807006836--0.04230070114135742--0.04795956611633301--0.05333352088928223--0.05845355987548828--0.0635061264038086--0.06846380233764648--0.07387351989746094--0.07956767082214355--0.0857245922088623--0.09254622459411621--0.1004493236541748--0.1098182201385498--0.12346291542053223--0.14467477798461914
646,9442.5,67.28818427650417,150.74791053347462,186.2834200055743,276.01509779645636,2,solrj,rf4_s2__,22,0.0015397071838378906--0.007718086242675781--0.013008356094360352--0.020025014877319336--0.02839517593383789--0.03603410720825195--0.04308271408081055--0.049758195877075195--0.05623793601989746--0.06271004676818848--0.06883883476257324--0.07471346855163574--0.0811457633972168--0.08862709999084473--0.09699416160583496--0.10709547996520996--0.11790728569030762--0.13064789772033691--0.14914512634277344--0.18174219131469727
64,7355.9,8.560708074858695,14.251994364189379,16.833269234859582,73.13040892283122,2,solrj,rf4_s2__,22,0.0015304088592529297--0.0039141178131103516--0.004715681076049805--0.0053937435150146484--0.005969047546386719--0.0064868927001953125--0.00693058967590332--0.0073659420013427734--0.007778167724609375--0.008206605911254883--0.008646726608276367--0.009111404418945312--0.009599685668945312--0.010137796401977539--0.010702133178710938--0.011300086975097656--0.012063264846801758--0.013023853302001953--0.014296770095825195--0.0166933536529541
716,10189.5,67.92050431677177,156.15422611182692,201.39774663300165,338.0207830229721,2,solrj,rf4_s2__,22,0.0013003349304199219--0.006968021392822266--0.012566328048706055--0.018718957901000977--0.02570962905883789--0.033019304275512695--0.04042625427246094--0.047652482986450195--0.05436825752258301--0.06114482879638672--0.06838083267211914--0.07581067085266113--0.08325886726379395--0.09074878692626953--0.09931635856628418--0.10852956771850586--0.11998271942138672--0.134124755859375--0.15344762802124023--0.19450736045837402
786,8183.9,53.421117517412924,314.8144304144139,391.7164255161675,276.0567817152763,2,solrj,rf4_s2__,22,0.0014553070068359375--0.004215240478515625--0.005693197250366211--0.0072667598724365234--0.00897216796875--0.010997533798217773--0.013675928115844727--0.017299175262451172--0.022371292114257812--0.030877351760864258--0.04378938674926758--0.061348915100097656--0.08545899391174316--0.11481237411499023--0.14297270774841309--0.1692817211151123--0.2024223804473877--0.2509646415710449--0.30417609214782715--0.366316556930542
856,7840.0,58.77887881987276,389.59383769342077,527.1962372183102,198.7375778064393,2,solrj,rf4_s2__,22,0.0014317035675048828--0.0037496089935302734--0.0048482418060302734--0.0061185359954833984--0.007561445236206055--0.009347200393676758--0.011911153793334961--0.01586127281188965--0.02269887924194336--0.035076141357421875--0.05124926567077637--0.06828927993774414--0.0866389274597168--0.10357165336608887--0.12787556648254395--0.16988730430603027--0.21973204612731934--0.2754642963409424--0.3603496551513672--0.4919710159301758
96,7844.7,12.229376909684161,20.53097559481251,23.459665629328512,91.70010868383913,2,solrj,rf4_s2__,22,0.0015723705291748047--0.005120754241943359--0.006375789642333984--0.007352352142333984--0.00817728042602539--0.008913755416870117--0.009607076644897461--0.010288715362548828--0.010901212692260742--0.011607170104980469--0.01228785514831543--0.013010978698730469--0.013772249221801758--0.014619588851928711--0.015500307083129883--0.01646256446838379--0.01754164695739746--0.018839359283447266--0.020618438720703125--0.023421525955200195
128,14113.8,7.973458216740535,16.262648655818058,21.312308311462402,72.55906875316913,4,solrj,rf4_s2__,21,0.001600503921508789--0.003573179244995117--0.004246234893798828--0.004779338836669922--0.005252361297607422--0.005715608596801758--0.006147146224975586--0.00659942626953125--0.0070340633392333984--0.0074956417083740234--0.00796961784362793--0.008480072021484375--0.009088993072509766--0.009708642959594727--0.010456562042236328--0.011348962783813477--0.01242518424987793--0.013863325119018555--0.016005754470825195--0.020363807678222656
160,14605.4,9.813551549558285,20.6518084914596,26.93192899963002,72.7015542395321,4,solrj,rf4_s2__,21,0.0017838478088378906--0.003965854644775391--0.004803895950317383--0.005514621734619141--0.006121158599853516--0.006704807281494141--0.007288217544555664--0.007868289947509766--0.008467674255371094--0.009102582931518555--0.009778738021850586--0.010489225387573242--0.011234521865844727--0.012141704559326172--0.013142585754394531--0.014290094375610352--0.01572418212890625--0.017632007598876953--0.020370960235595703--0.02600836753845215
192,14833.0,10.876554803749949,26.57178136491284,37.86337498537044,97.02898546592476,4,solrj,rf4_s2__,21,0.0015892982482910156--0.0037729740142822266--0.0046007633209228516--0.0053863525390625--0.00610661506652832--0.006873607635498047--0.007571697235107422--0.008313417434692383--0.009101390838623047--0.009971141815185547--0.010837078094482422--0.011766195297241211--0.012807607650756836--0.013954639434814453--0.015350580215454102--0.016934871673583984--0.018894433975219727--0.021645307540893555--0.025946617126464844--0.0352785587310791
224,15147.2,12.896392197735542,29.10767719808933,38.43839084152627,104.07503727263054,4,solrj,rf4_s2__,21,0.0015287399291992188--0.0043849945068359375--0.0055849552154541016--0.006558418273925781--0.007428884506225586--0.008295059204101562--0.009160518646240234--0.01008296012878418--0.01092982292175293--0.011807680130004883--0.01281428337097168--0.01392674446105957--0.015150785446166992--0.0164492130279541--0.01787257194519043--0.0196230411529541--0.021799087524414062--0.024579524993896484--0.028708934783935547--0.03638267517089844
256,14935.8,14.291090558665667,37.430141323296596,53.38194019110628,103.39176654815674,4,solrj,rf4_s2__,21,0.0015418529510498047--0.004238605499267578--0.005506992340087891--0.006536245346069336--0.007589101791381836--0.008592605590820312--0.00960087776184082--0.010666370391845703--0.011778116226196289--0.012898921966552734--0.014117717742919922--0.015511274337768555--0.017011165618896484--0.018723011016845703--0.020678043365478516--0.02309441566467285--0.026215314865112305--0.030625343322753906--0.036821842193603516--0.05057811737060547
288,15089.7,16.248360173455602,42.222485871150575,58.26221416736471,105.89924598562307,4,solrj,rf4_s2__,21,0.0015931129455566406--0.004501819610595703--0.0058977603912353516--0.0072138309478759766--0.00843048095703125--0.009652137756347656--0.01080775260925293--0.012044429779052734--0.013315200805664062--0.014704227447509766--0.01611924171447754--0.017615318298339844--0.019347429275512695--0.021256446838378906--0.02351212501525879--0.026037931442260742--0.029388427734375--0.03388404846191406--0.04151439666748047--0.056014060974121094
320,15891.8,17.57329813441875,43.58148426743028,57.59088741326184,106.58722782727354,4,solrj,rf4_s2__,21,0.0017557144165039062--0.004953861236572266--0.006533145904541016--0.00798654556274414--0.009358882904052734--0.010619640350341797--0.011886119842529297--0.01317453384399414--0.014577627182006836--0.015974998474121094--0.017417430877685547--0.019056081771850586--0.020863056182861328--0.022919416427612305--0.025213241577148438--0.028054475784301758--0.031400203704833984--0.03595876693725586--0.042798519134521484--0.05613231658935547
32,9380.6,3.2713693730971394,4.795474164626178,5.666248938616584,26.677419157589185,4,solrj,rf4_s2__,21,0.0014543533325195312--0.0020105838775634766--0.002582550048828125--0.0027494430541992188--0.0028553009033203125--0.002950429916381836--0.0030248165130615234--0.003106355667114258--0.00318145751953125--0.0032684803009033203--0.003367900848388672--0.003459930419921875--0.003554821014404297--0.0036704540252685547--0.0038063526153564453--0.003975391387939453--0.00416254997253418--0.004442930221557617--0.004865884780883789--0.0056591033935546875
352,15863.0,18.114871224441096,52.76651032226907,70.48006381018688,119.663639930682,4,solrj,rf4_s2__,21,0.0015137195587158203--0.0046405792236328125--0.006067752838134766--0.007457256317138672--0.008735418319702148--0.010062694549560547--0.011463165283203125--0.012924909591674805--0.0145111083984375--0.01612997055053711--0.017934083938598633--0.019873380661010742--0.022205829620361328--0.024740219116210938--0.027849197387695312--0.03143596649169922--0.03602743148803711--0.042525529861450195--0.05161452293395996--0.06853795051574707
384,15978.2,20.881961046722886,53.23511763557869,71.13962222875091,134.37837516705608,4,solrj,rf4_s2__,21,0.0015070438385009766--0.005149126052856445--0.0071561336517333984--0.008885383605957031--0.010510444641113281--0.012163639068603516--0.013767719268798828--0.015405893325805664--0.017077922821044922--0.018864154815673828--0.020682811737060547--0.022784709930419922--0.02501392364501953--0.027359485626220703--0.03020930290222168--0.033721923828125--0.037978410720825195--0.043520212173461914--0.052170515060424805--0.06893014907836914
416,16180.9,22.103414581152812,58.124162363663814,77.00609533410324,142.4447172566464,4,solrj,rf4_s2__,21,0.0016753673553466797--0.0052661895751953125--0.007322072982788086--0.009201526641845703--0.01094961166381836--0.012580633163452148--0.014320611953735352--0.01608872413635254--0.017924785614013672--0.019862890243530273--0.021867752075195312--0.02406024932861328--0.02658390998840332--0.029461145401000977--0.03275489807128906--0.03676104545593262--0.04157209396362305--0.048093557357788086--0.057402849197387695--0.0746910572052002
448,16109.1,22.417085965474445,67.85041756100125,90.21827909681532,160.96446090274387,4,solrj,rf4_s2__,21,0.0014700889587402344--0.004662752151489258--0.006340742111206055--0.008028984069824219--0.009746074676513672--0.011548757553100586--0.013399839401245117--0.01532745361328125--0.017456769943237305--0.019702434539794922--0.022108793258666992--0.024741411209106445--0.027704715728759766--0.031001806259155273--0.03485679626464844--0.03963828086853027--0.045694828033447266--0.05433177947998047--0.06669068336486816--0.0876779556274414
480,16223.4,25.181517561441634,68.74885104009225,88.68138523022664,158.46131204074842,4,solrj,rf4_s2__,21,0.0016884803771972656--0.005059242248535156--0.0069773197174072266--0.008944511413574219--0.010946989059448242--0.012997150421142578--0.015113115310668945--0.017314672470092773--0.01971602439880371--0.022171735763549805--0.024881362915039062--0.02785491943359375--0.031147480010986328--0.03486013412475586--0.03908181190490723--0.04387378692626953--0.049585819244384766--0.0570986270904541--0.06790900230407715--0.08599281311035156
512,16413.4,26.03206439324987,71.8635295102006,94.50487876728496,183.00876236333715,4,solrj,rf4_s2__,21,0.0015194416046142578--0.004902839660644531--0.007030963897705078--0.009223699569702148--0.01135396957397461--0.013496875762939453--0.015755891799926758--0.018007993698120117--0.020375967025756836--0.02300882339477539--0.025789737701416016--0.02883744239807129--0.032198190689086914--0.03599429130554199--0.040517330169677734--0.04544639587402344--0.05161166191101074--0.059478044509887695--0.070831298828125--0.09119415283203125
544,17188.8,27.07747269026089,72.81538243695493,95.68462922022893,213.90095822540394,4,solrj,rf4_s2__,21,0.0014147758483886719--0.004578590393066406--0.007036447525024414--0.009369373321533203--0.011662960052490234--0.01391291618347168--0.016301870346069336--0.018763065338134766--0.02132868766784668--0.024063587188720703--0.026994705200195312--0.030150890350341797--0.033594608306884766--0.0373075008392334--0.04151320457458496--0.0465695858001709--0.052687644958496094--0.060402870178222656--0.07181954383850098--0.09328484535217285
576,17645.2,26.884273674248824,77.18651063714474,100.70564837604246,234.09531644471377,4,solrj,rf4_s2__,21,0.0014445781707763672--0.0046961307525634766--0.0067598819732666016--0.008995771408081055--0.011258125305175781--0.013544797897338867--0.015838623046875--0.01826786994934082--0.0209352970123291--0.02367854118347168--0.026737689971923828--0.03013324737548828--0.03402829170227051--0.03838491439819336--0.04331064224243164--0.04878997802734375--0.055346012115478516--0.06375312805175781--0.07586431503295898--0.09790802001953125
