parallel_requests,QPS,median_lat,tail_lat,clustersize,query,rfshards
1408,51389.8,8,144,32,direct,rf16_s2_
2048,59693.6,14,154,32,direct,rf16_s2_
128,12956.0,5,31,32,direct,rf16_s2_
2688,65857.0,20,168,32,direct,rf16_s2_
3328,68264.0,27,186,32,direct,rf16_s2_
768,42104.5,5,113,32,direct,rf16_s2_
