parallel_requests,QPS,median_lat,tail_lat,clustersize,query,rfshards
176,4538.6,37,972,32,solrj,rf2_s4__
256,3941.27,36,1818,32,solrj,rf2_s4__
16,4411.53,4,24,32,solrj,rf2_s4__
336,4224.93,74,2260,32,solrj,rf2_s4__
416,4009.93,121,2703,32,solrj,rf2_s4__
496,3727.93,173,2508,32,solrj,rf2_s4__
576,4073.53,192,2482,32,solrj,rf2_s4__
656,4472.33,242,2316,32,solrj,rf2_s4__
736,3898.53,509,1692,32,solrj,rf2_s4__
96,4584.33,17,461,32,solrj,rf2_s4__
