parallel_requests,QPS,median_lat,tail_lat,clustersize,query,rfshards
176,5244.4,25,860,32,solrj,rf2_s4__
256,5848.0,38,1261,32,solrj,rf2_s4__
16,5461.6,4,17,32,solrj,rf2_s4__
336,4501.53,77,2274,32,solrj,rf2_s4__
416,3345.73,140,2433,32,solrj,rf2_s4__
496,4477.47,120,2740,32,solrj,rf2_s4__
576,3952.47,235,2118,32,solrj,rf2_s4__
656,3958.93,264,2228,32,solrj,rf2_s4__
736,3662.87,386,1633,32,solrj,rf2_s4__
96,3848.8,16,593,32,solrj,rf2_s4__
