parallel_requests,QPS,median_lat,tail_lat,clustersize,query,rfshards
176,4010.13,71,854,32,solrj,rf2_s16_
256,4431.33,89,1579,32,solrj,rf2_s16_
16,2633.6,5,154,32,solrj,rf2_s16_
336,3926.27,103,3144,32,solrj,rf2_s16_
416,3927.0,114,3097,32,solrj,rf2_s16_
496,4423.0,163,2948,32,solrj,rf2_s16_
576,4057.87,241,2419,32,solrj,rf2_s16_
656,4087.67,330,2207,32,solrj,rf2_s16_
736,4867.8,293,2341,32,solrj,rf2_s16_
96,3509.93,17,505,32,solrj,rf2_s16_
