parallel_requests,QPS,median_lat,tail_lat,clustersize,query,rfshards
176,4078.87,39,1172,32,solrj,rf2_s16_
256,4650.27,96,1288,32,solrj,rf2_s16_
16,2857.8,5,116,32,solrj,rf2_s16_
336,4557.0,98,2207,32,solrj,rf2_s16_
416,4238.87,134,2877,32,solrj,rf2_s16_
496,4490.73,169,2776,32,solrj,rf2_s16_
576,3723.8,258,2276,32,solrj,rf2_s16_
656,5289.87,193,2974,32,solrj,rf2_s16_
736,5144.67,235,2396,32,solrj,rf2_s16_
96,3823.6,16,453,32,solrj,rf2_s16_
