parallel_requests,QPS,median_lat,tail_lat,clustersize,query,rfshards
176,4283.67,35,1173,32,solrj,rf2_s16_
256,4624.13,86,1421,32,solrj,rf2_s16_
16,2964.47,5,115,32,solrj,rf2_s16_
336,4556.2,100,2431,32,solrj,rf2_s16_
416,3824.13,169,2792,32,solrj,rf2_s16_
496,4312.0,183,2605,32,solrj,rf2_s16_
576,5499.47,147,2815,32,solrj,rf2_s16_
656,5259.47,226,2677,32,solrj,rf2_s16_
736,5401.0,238,2517,32,solrj,rf2_s16_
96,3967.53,15,482,32,solrj,rf2_s16_
